id,label,position
5424,1,5
5425,1,5
5426,1,5
5427,1,5
5428,1,5
5429,1,5
5430,1,5
5431,1,5
5432,1,5
5433,1,5
5434,1,5
5435,1,5
5436,1,5
5437,1,5
5438,1,5
5439,1,5
5440,1,5
5441,1,5
5442,1,5
5443,1,5
5444,1,5
5445,1,5
5446,1,5
5447,1,5
5448,1,5
5449,1,5
5450,1,5
5451,1,5
5452,1,5
5453,1,5
5454,1,5
5455,1,5
5456,1,5
5457,1,5
5458,1,5
5459,1,5
5460,1,5
5461,1,5
5462,1,5
5463,1,5
5464,1,5
5465,1,5
5466,1,5
5467,1,5
5468,1,5
5469,1,5
5470,1,5
5471,1,5
5472,1,5
5473,1,5
5474,1,5
5475,1,5
5476,1,5
5477,1,5
5478,1,5
5479,1,5
5480,1,5
5481,1,5
5482,1,5
5483,1,5
5484,1,5
5485,1,5
5486,1,5
5487,1,5
5488,1,5
5489,1,5
5490,1,5
5491,1,5
5492,1,5
5493,1,5
5494,1,5
5495,1,5
5496,1,5
5497,1,5
5498,1,5
5499,1,5
5500,1,6
5501,1,6
5502,1,6
5503,1,6
5504,1,6
5505,1,6
5506,1,6
5507,1,6
5508,1,6
5509,1,6
5510,1,6
5511,1,6
5512,1,6
5513,1,6
5514,1,6
5515,1,6
5516,1,6
5517,1,6
5518,1,6
5519,1,6
5520,1,6
5521,1,6
5522,1,6
5523,1,6
5524,1,6
5525,1,6
5526,1,6
5527,1,6
5528,1,6
5529,1,6
5530,1,6
5531,1,6
5532,1,6
5533,1,6
5534,1,6
5535,1,6
5536,1,6
5537,1,6
5538,1,6
5539,1,6
5540,1,6
5541,1,6
5542,1,6
5543,1,6
5544,1,6
5545,1,6
5546,1,6
5547,1,6
5548,1,6
5549,1,6
5550,1,6
5551,1,6
5552,1,6
5553,1,6
5554,1,6
5555,1,6
5556,1,6
5557,1,6
5558,1,6
5559,1,6
5560,1,6
5561,1,6
5562,1,6
5563,1,6
5564,1,6
5565,1,6
5566,1,6
5567,1,6
5568,1,6
5569,1,6
5570,1,6
5571,1,6
5572,1,6
5573,1,6
5574,1,6
5575,1,6
5576,1,6
5577,1,6
5578,1,6
5579,1,6
5580,1,6
5581,1,6
5582,1,6
5583,1,6
5584,1,6
5585,1,6
5586,1,6
5587,1,6
5588,1,6
5589,1,6
5590,1,6
5591,1,6
5592,1,6
5593,1,6
5594,1,6
5595,1,6
5596,1,6
5597,1,6
5598,1,6
5599,1,6
5600,1,7
5601,1,7
5602,1,7
5603,1,7
5604,1,7
5605,1,7
5606,1,7
5607,1,7
5608,1,7
5609,1,7
5610,1,7
5611,1,7
5612,1,7
5613,1,7
5614,1,7
5615,1,7
5616,1,7
5617,1,7
5618,1,7
5619,1,7
5620,1,7
5621,1,7
5622,1,7
5623,1,7
5624,1,7
5625,1,7
5626,1,7
5627,1,7
5628,1,7
5629,1,7
5630,1,7
5631,1,7
5632,1,7
5633,1,7
5634,1,7
5635,1,7
5636,1,7
5637,1,7
5638,1,7
5639,1,7
5640,1,7
5641,1,7
5642,1,7
5643,1,7
5644,1,7
5645,1,7
5646,1,7
5647,1,7
5648,1,7
5649,1,7
5650,1,7
5651,1,7
5652,1,7
5653,1,7
5654,1,7
5655,1,7
5656,1,7
5657,1,7
5658,1,7
5659,1,7
5660,1,7
5661,1,7
5662,1,7
5663,1,7
5664,1,7
5665,1,7
5666,1,7
5667,1,7
5668,1,7
5669,1,7
5670,1,7
5671,1,7
5672,1,7
5673,1,7
5674,1,7
5675,1,7
5676,1,7
5677,1,7
5678,1,7
5679,1,7
5680,1,7
5681,1,7
5682,1,7
5683,1,7
5684,1,7
5685,1,7
5686,1,7
5687,1,7
5688,1,7
5689,1,7
5690,1,7
5691,1,7
5692,1,7
5693,1,7
5694,1,7
5695,1,7
5696,1,7
5697,1,7
5698,1,7
5699,1,7
5700,1,8
5701,1,8
5702,1,8
5703,1,8
5704,1,8
5705,1,8
5706,1,8
5707,1,8
5708,1,8
5709,1,8
5710,1,8
5711,1,8
5712,1,8
5713,1,8
5714,1,8
5715,1,8
5716,1,8
5717,1,8
5718,1,8
5719,1,8
5720,1,8
5721,1,8
5722,1,8
5723,1,8
5724,1,8
5725,1,8
5726,1,8
5727,1,8
5728,1,8
5729,1,8
5730,1,8
5731,1,8
5732,1,8
5733,1,8
5734,1,8
5735,1,8
5736,1,8
5737,1,8
5738,1,8
5739,1,8
5740,1,8
5741,1,8
5742,1,8
5743,1,8
5744,1,8
5745,1,8
5746,1,8
5747,1,8
5748,1,8
5749,1,8
5750,1,8
5751,1,8
5752,1,8
5753,1,8
5754,1,8
5755,1,8
5756,1,8
5757,1,8
5758,1,8
5759,1,8
5760,1,8
5761,1,8
5762,1,8
5763,1,8
5764,1,8
5765,1,8
5766,1,8
5767,1,8
5768,1,8
5769,1,8
5770,1,8
5771,1,8
5772,1,8
5773,1,8
5774,1,8
5775,1,8
5776,1,8
5777,1,8
5778,1,8
5779,1,8
5780,1,8
5781,1,8
5782,1,8
5783,1,8
5784,1,8
5785,1,8
5786,1,8
5787,1,8
5788,1,8
5789,1,8
5790,1,8
5791,1,8
5792,1,8
5793,1,8
5794,1,8
5795,1,8
5796,1,8
5797,1,8
5798,1,8
5799,1,8
5800,1,9
5801,1,9
5802,1,9
5803,1,9
5804,1,9
5805,1,9
5806,1,9
5807,1,9
5808,1,9
5809,1,9
5810,1,9
5811,1,9
5812,1,9
5813,1,9
5814,1,9
5815,1,9
5816,1,9
5817,1,9
5818,1,9
5819,1,9
5820,1,9
5821,1,9
5822,1,9
5823,1,9
5824,1,9
5825,1,9
5826,1,9
5827,1,9
5828,1,9
5829,1,9
5830,1,9
5831,1,9
5832,1,9
5833,1,9
5834,1,9
5835,1,9
5836,1,9
5837,1,9
5838,1,9
5839,1,9
5840,1,9
5841,1,9
5842,1,9
5843,1,9
5844,1,9
5845,1,9
5846,1,9
5847,1,9
5848,1,9
5849,1,9
5850,1,9
5851,1,9
5852,1,9
5853,1,9
5854,1,9
5855,1,9
5856,1,9
5857,1,9
5858,1,9
5859,1,9
5860,1,9
5861,1,9
5862,1,9
5863,1,9
5864,1,9
5865,1,9
5866,1,9
5867,1,9
5868,1,9
5869,1,9
5870,1,9
5871,1,9
5872,1,9
5873,1,9
5874,1,9
5875,1,9
5876,1,9
5877,1,9
5878,1,9
5879,1,9
5880,1,9
5881,1,9
5882,1,9
5883,1,9
5884,1,9
5885,1,9
5886,1,9
5887,1,9
5888,1,9
5889,1,9
5890,1,9
5891,1,9
5892,1,9
5893,1,9
5894,1,9
5895,1,9
5896,1,9
5897,1,9
5898,1,9
5899,1,9
5900,1,10
5901,1,10
5902,1,10
5903,1,10
5904,1,10
5905,1,10
5906,1,10
5907,1,10
5908,1,10
5909,1,10
5910,1,10
5911,1,10
5912,1,10
5913,1,10
5914,1,10
5915,1,10
5916,1,10
5917,1,10
5918,1,10
5919,1,10
5920,1,10
5921,1,10
5922,1,10
5923,1,10
5924,1,10
5925,1,10
5926,1,10
5927,1,10
5928,1,10
5929,1,10
5930,1,10
5931,1,10
5932,1,10
5933,1,10
5934,1,10
5935,1,10
5936,1,10
5937,1,10
5938,1,10
5939,1,10
5940,1,10
5941,1,10
5942,1,10
5943,1,10
5944,1,10
5945,1,10
5946,1,10
5947,1,10
5948,1,10
5949,1,10
5950,1,10
5951,1,10
5952,1,10
5953,1,10
5954,1,10
5955,1,10
5956,1,10
5957,1,10
5958,1,10
5959,1,10
5960,1,10
5961,1,10
5962,1,10
5963,1,10
5964,1,10
5965,1,10
5966,1,10
5967,1,10
5968,1,10
5969,1,10
5970,1,10
5971,1,10
5972,1,10
5973,1,10
5974,1,10
5975,1,10
5976,1,10
5977,1,10
5978,1,10
5979,1,10
5980,1,10
5981,1,10
5982,1,10
5983,1,10
5984,1,10
5985,1,10
5986,1,10
5987,1,10
5988,1,10
5989,1,10
5990,1,10
5991,1,10
5992,1,10
5993,1,10
5994,1,10
5995,1,10
5996,1,10
5997,1,10
5998,1,10
5999,1,10
6000,1,11
6001,1,11
6002,1,11
6003,1,11
6004,1,11
6005,1,11
6006,1,11
6007,1,11
6008,1,11
6009,1,11
6010,1,11
6011,1,11
6012,1,11
6013,1,11
6014,1,11
6015,1,11
6016,1,11
6017,1,11
6018,1,11
6019,1,11
6020,1,11
6021,1,11
6022,1,11
6023,1,11
6024,1,11
6025,1,11
6026,1,11
6027,1,11
6028,1,11
6029,1,11
6030,1,11
6031,1,11
6032,1,11
6033,1,11
6034,1,11
6035,1,11
6036,1,11
6037,1,11
6038,1,11
6039,1,11
6040,1,11
6041,1,11
6042,1,11
6043,1,11
6044,1,11
6045,1,11
6046,1,11
6047,1,11
6048,1,11
6049,1,11
6050,1,11
6051,1,11
6052,1,11
6053,1,11
6054,1,11
6055,1,11
6056,1,11
6057,1,11
6058,1,11
6059,1,11
6060,1,11
6061,1,11
6062,1,11
6063,1,11
6064,1,11
6065,1,11
6066,1,11
6067,1,11
6068,1,11
6069,1,11
6070,1,11
6071,1,11
6072,1,11
6073,1,11
6074,1,11
6075,1,11
6076,1,11
6077,1,11
6078,1,11
6079,1,11
6080,1,11
6081,1,11
6082,1,11
6083,1,11
6084,1,11
6085,1,11
6086,1,11
6087,1,11
6088,1,11
6089,1,11
6090,1,11
6091,1,11
6092,1,11
6093,1,11
6094,1,11
6095,1,11
6096,1,11
6097,1,11
6098,1,11
6099,1,11
6100,1,12
6101,1,12
6102,1,12
6103,1,12
6104,1,12
6105,1,12
6106,1,12
6107,1,12
6108,1,12
6109,1,12
6110,1,12
6111,1,12
6112,1,12
6113,1,12
6114,1,12
6115,1,12
6116,1,12
6117,1,12
6118,1,12
6119,1,12
6120,1,12
6121,1,12
6122,1,12
6123,1,12
6124,1,12
6125,1,12
6126,1,12
6127,1,12
6128,1,12
6129,1,12
6130,1,12
6131,1,12
6132,1,12
6133,1,12
6134,1,12
6135,1,12
6136,1,12
6137,1,12
6138,1,12
6139,1,12
6140,1,12
6141,1,12
6142,1,12
6143,1,12
6144,1,12
6145,1,12
6146,1,12
6147,1,12
6148,1,12
6149,1,12
6150,1,12
6151,1,12
6152,1,12
6153,1,12
6154,1,12
6155,1,12
6156,1,12
6157,1,12
6158,1,12
6159,1,12
6160,1,12
6161,1,12
6162,1,12
6163,1,12
6164,1,12
6165,1,12
6166,1,12
6167,1,12
6168,1,12
6169,1,12
6170,1,12
6171,1,12
6172,1,12
6173,1,12
6174,1,12
6175,1,12
6176,1,12
6177,1,12
6178,1,12
6179,1,12
6180,1,12
6181,1,12
6182,1,12
6183,1,12
6184,1,12
6185,1,12
6186,1,12
6187,1,12
6188,1,12
6189,1,12
6190,1,12
6191,1,12
6192,1,12
6193,1,12
6194,1,12
6195,1,12
6196,1,12
6197,1,12
6198,1,12
6199,1,12
6200,1,13
6201,1,13
6202,1,13
6203,1,13
6204,1,13
6205,1,13
6206,1,13
6207,1,13
6208,1,13
6209,1,13
6210,1,13
6211,1,13
6212,1,13
6213,1,13
6214,1,13
6215,1,13
6216,1,13
6217,1,13
6218,1,13
6219,1,13
6220,1,13
6221,1,13
6222,1,13
6223,1,13
6224,1,13
6225,1,13
6226,1,13
6227,1,13
6228,1,13
6229,1,13
6230,1,13
6231,1,13
6232,1,13
6233,1,13
6234,1,13
6235,1,13
6236,1,13
6237,1,13
6238,1,13
6239,1,13
6240,1,13
6241,1,13
6242,1,13
6243,1,13
6244,1,13
6245,1,13
6246,1,13
6247,1,13
6248,1,13
6249,1,13
6250,1,13
6251,1,13
6252,1,13
6253,1,13
6254,1,13
6255,1,13
6256,1,13
6257,1,13
6258,1,13
6259,1,13
6260,1,13
6261,1,13
6262,1,13
6263,1,13
6264,1,13
6265,1,13
6266,1,13
6267,1,13
6268,1,13
6269,1,13
6270,1,13
6271,1,13
6272,1,13
6273,1,13
6274,1,13
6275,1,13
6276,1,13
6277,1,13
6278,1,13
6279,1,13
6280,1,13
6281,1,13
6282,1,13
6283,1,13
6284,1,13
6285,1,13
6286,1,13
6287,1,13
6288,1,13
6289,1,13
6290,1,13
6291,1,13
6292,1,13
6293,1,13
6294,1,13
6295,1,13
6296,1,13
6297,1,13
6298,1,13
6299,1,13
6300,1,14
6301,1,14
6302,1,14
6303,1,14
6304,1,14
6305,1,14
6306,1,14
6307,1,14
6308,1,14
6309,1,14
6310,1,14
6311,1,14
6312,1,14
6313,1,14
6314,1,14
6315,1,14
6316,1,14
6317,1,14
6318,1,14
6319,1,14
6320,1,14
6321,1,14
6322,1,14
6323,1,14
6324,1,14
6325,1,14
6326,1,14
6327,1,14
6328,1,14
6329,1,14
6330,1,14
6331,1,14
6332,1,14
6333,1,14
6334,1,14
6335,1,14
6336,1,14
6337,1,14
6338,1,14
6339,1,14
6340,1,14
6341,1,14
6342,1,14
6343,1,14
6344,1,14
6345,1,14
6346,1,14
6347,1,14
6348,1,14
6349,1,14
6350,1,14
6351,1,14
6352,1,14
6353,1,14
6354,1,14
6355,1,14
6356,1,14
6357,1,14
6358,1,14
6359,1,14
6360,1,14
6361,1,14
6362,1,14
6363,1,14
6364,1,14
6365,1,14
6366,1,14
6367,1,14
6368,1,14
6369,1,14
6370,1,14
6371,1,14
6372,1,14
6373,1,14
6374,1,14
6375,1,14
6376,1,14
6377,1,14
6378,1,14
6379,1,14
6380,1,14
6381,1,14
6382,1,14
6383,1,14
6384,1,14
6385,1,14
6386,1,14
6387,1,14
6388,1,14
6389,1,14
6390,1,14
6391,1,14
6392,1,14
6393,1,14
6394,1,14
6395,1,14
6396,1,14
6397,1,14
6398,1,14
6399,1,14
6400,0,-1
6401,0,-1
6402,0,-1
6403,0,-1
6404,0,-1
6405,0,-1
6406,0,-1
6407,0,-1
6408,0,-1
6409,0,-1
6410,0,-1
6411,0,-1
6412,0,-1
6413,0,-1
6414,0,-1
6415,0,-1
6416,0,-1
6417,0,-1
6418,0,-1
6419,0,-1
6420,0,-1
6421,0,-1
6422,0,-1
6423,0,-1
6424,0,-1
6425,0,-1
6426,0,-1
6427,0,-1
6428,0,-1
6429,0,-1
6430,0,-1
6431,0,-1
6432,0,-1
6433,0,-1
6434,0,-1
6435,0,-1
6436,0,-1
6437,0,-1
6438,0,-1
6439,0,-1
6440,0,-1
6441,0,-1
6442,0,-1
6443,0,-1
6444,0,-1
6445,0,-1
6446,0,-1
6447,0,-1
6448,0,-1
6449,0,-1
6450,0,-1
6451,0,-1
6452,0,-1
6453,0,-1
6454,0,-1
6455,0,-1
6456,0,-1
6457,0,-1
6458,0,-1
6459,0,-1
6460,0,-1
6461,0,-1
6462,0,-1
6463,0,-1
6464,0,-1
6465,0,-1
6466,0,-1
6467,0,-1
6468,0,-1
6469,0,-1
6470,0,-1
6471,0,-1
6472,0,-1
6473,0,-1
6474,0,-1
6475,0,-1
6476,0,-1
6477,0,-1
6478,0,-1
6479,0,-1
6480,0,-1
6481,0,-1
6482,0,-1
6483,0,-1
6484,0,-1
6485,0,-1
6486,0,-1
6487,0,-1
6488,0,-1
6489,0,-1
6490,0,-1
6491,0,-1
6492,0,-1
6493,0,-1
6494,0,-1
6495,0,-1
6496,0,-1
6497,0,-1
6498,0,-1
6499,0,-1
6500,0,-1
6501,0,-1
6502,0,-1
6503,0,-1
6504,0,-1
6505,0,-1
6506,0,-1
6507,0,-1
6508,0,-1
6509,0,-1
6510,0,-1
6511,0,-1
6512,0,-1
6513,0,-1
6514,0,-1
6515,0,-1
6516,0,-1
6517,0,-1
6518,0,-1
6519,0,-1
6520,0,-1
6521,0,-1
6522,0,-1
6523,0,-1
6524,0,-1
6525,0,-1
6526,0,-1
6527,0,-1
6528,0,-1
6529,0,-1
6530,0,-1
6531,0,-1
6532,0,-1
6533,0,-1
6534,0,-1
6535,0,-1
6536,0,-1
6537,0,-1
6538,0,-1
6539,0,-1
6540,0,-1
6541,0,-1
6542,0,-1
6543,0,-1
6544,0,-1
6545,0,-1
6546,0,-1
6547,0,-1
6548,0,-1
6549,0,-1
6550,0,-1
6551,0,-1
6552,0,-1
6553,0,-1
6554,0,-1
6555,0,-1
6556,0,-1
6557,0,-1
6558,0,-1
6559,0,-1
6560,0,-1
6561,0,-1
6562,0,-1
6563,0,-1
6564,0,-1
6565,0,-1
6566,0,-1
6567,0,-1
6568,0,-1
6569,0,-1
6570,0,-1
6571,0,-1
6572,0,-1
6573,0,-1
6574,0,-1
6575,0,-1
6576,0,-1
6577,0,-1
6578,0,-1
6579,0,-1
6580,0,-1
6581,0,-1
6582,0,-1
6583,0,-1
6584,0,-1
6585,0,-1
6586,0,-1
6587,0,-1
6588,0,-1
6589,0,-1
6590,0,-1
6591,0,-1
6592,0,-1
6593,0,-1
6594,0,-1
6595,0,-1
6596,0,-1
6597,0,-1
6598,0,-1
6599,0,-1
6600,0,-1
6601,0,-1
6602,0,-1
6603,0,-1
6604,0,-1
6605,0,-1
6606,0,-1
6607,0,-1
6608,0,-1
6609,0,-1
6610,0,-1
6611,0,-1
6612,0,-1
6613,0,-1
6614,0,-1
6615,0,-1
6616,0,-1
6617,0,-1
6618,0,-1
6619,0,-1
6620,0,-1
6621,0,-1
6622,0,-1
6623,0,-1
6624,0,-1
6625,0,-1
6626,0,-1
6627,0,-1
6628,0,-1
6629,0,-1
6630,0,-1
6631,0,-1
6632,0,-1
6633,0,-1
6634,0,-1
6635,0,-1
6636,0,-1
6637,0,-1
6638,0,-1
6639,0,-1
6640,0,-1
6641,0,-1
6642,0,-1
6643,0,-1
6644,0,-1
6645,0,-1
6646,0,-1
6647,0,-1
6648,0,-1
6649,0,-1
6650,0,-1
6651,0,-1
6652,0,-1
6653,0,-1
6654,0,-1
6655,0,-1
6656,0,-1
6657,0,-1
6658,0,-1
6659,0,-1
6660,0,-1
6661,0,-1
6662,0,-1
6663,0,-1
6664,0,-1
6665,0,-1
6666,0,-1
6667,0,-1
6668,0,-1
6669,0,-1
6670,0,-1
6671,0,-1
6672,0,-1
6673,0,-1
6674,0,-1
6675,0,-1
6676,0,-1
6677,0,-1
6678,0,-1
6679,0,-1
6680,0,-1
6681,0,-1
6682,0,-1
6683,0,-1
6684,0,-1
6685,0,-1
6686,0,-1
6687,0,-1
6688,0,-1
6689,0,-1
6690,0,-1
6691,0,-1
6692,0,-1
6693,0,-1
6694,0,-1
6695,0,-1
6696,0,-1
6697,0,-1
6698,0,-1
6699,0,-1
6700,0,-1
6701,0,-1
6702,0,-1
6703,0,-1
6704,0,-1
6705,0,-1
6706,0,-1
6707,0,-1
6708,0,-1
6709,0,-1
6710,0,-1
6711,0,-1
6712,0,-1
6713,0,-1
6714,0,-1
6715,0,-1
6716,0,-1
6717,0,-1
6718,0,-1
6719,0,-1
6720,0,-1
6721,0,-1
6722,0,-1
6723,0,-1
6724,0,-1
6725,0,-1
6726,0,-1
6727,0,-1
6728,0,-1
6729,0,-1
6730,0,-1
6731,0,-1
6732,0,-1
6733,0,-1
6734,0,-1
6735,0,-1
6736,0,-1
6737,0,-1
6738,0,-1
6739,0,-1
6740,0,-1
6741,0,-1
6742,0,-1
6743,0,-1
6744,0,-1
6745,0,-1
6746,0,-1
6747,0,-1
6748,0,-1
6749,0,-1
6750,0,-1
6751,0,-1
6752,0,-1
6753,0,-1
6754,0,-1
6755,0,-1
6756,0,-1
6757,0,-1
6758,0,-1
6759,0,-1
6760,0,-1
6761,0,-1
6762,0,-1
6763,0,-1
6764,0,-1
6765,0,-1
6766,0,-1
6767,0,-1
6768,0,-1
6769,0,-1
6770,0,-1
6771,0,-1
6772,0,-1
6773,0,-1
6774,0,-1
6775,0,-1
6776,0,-1
6777,0,-1
6778,0,-1
6779,0,-1
6780,0,-1
6781,0,-1
6782,0,-1
6783,0,-1
6784,0,-1
6785,0,-1
6786,0,-1
6787,0,-1
6788,0,-1
6789,0,-1
6790,0,-1
6791,0,-1
6792,0,-1
6793,0,-1
6794,0,-1
6795,0,-1
6796,0,-1
6797,0,-1
6798,0,-1
6799,0,-1
6800,0,-1
6801,0,-1
6802,0,-1
6803,0,-1
6804,0,-1
6805,0,-1
6806,0,-1
6807,0,-1
6808,0,-1
6809,0,-1
6810,0,-1
6811,0,-1
6812,0,-1
6813,0,-1
6814,0,-1
6815,0,-1
6816,0,-1
6817,0,-1
6818,0,-1
6819,0,-1
6820,0,-1
6821,0,-1
6822,0,-1
6823,0,-1
6824,0,-1
6825,0,-1
6826,0,-1
6827,0,-1
6828,0,-1
6829,0,-1
6830,0,-1
6831,0,-1
6832,0,-1
6833,0,-1
6834,0,-1
6835,0,-1
6836,0,-1
6837,0,-1
6838,0,-1
6839,0,-1
6840,0,-1
6841,0,-1
6842,0,-1
6843,0,-1
6844,0,-1
6845,0,-1
6846,0,-1
6847,0,-1
6848,0,-1
6849,0,-1
6850,0,-1
6851,0,-1
6852,0,-1
6853,0,-1
6854,0,-1
6855,0,-1
6856,0,-1
6857,0,-1
6858,0,-1
6859,0,-1
6860,0,-1
6861,0,-1
6862,0,-1
6863,0,-1
6864,0,-1
6865,0,-1
6866,0,-1
6867,0,-1
6868,0,-1
6869,0,-1
6870,0,-1
6871,0,-1
6872,0,-1
6873,0,-1
6874,0,-1
6875,0,-1
6876,0,-1
6877,0,-1
6878,0,-1
6879,0,-1
6880,0,-1
6881,0,-1
6882,0,-1
6883,0,-1
6884,0,-1
6885,0,-1
6886,0,-1
6887,0,-1
6888,0,-1
6889,0,-1
6890,0,-1
6891,0,-1
6892,0,-1
6893,0,-1
6894,0,-1
6895,0,-1
6896,0,-1
6897,0,-1
6898,0,-1
6899,0,-1
6900,0,-1
6901,0,-1
6902,0,-1
6903,0,-1
6904,0,-1
6905,0,-1
6906,0,-1
6907,0,-1
6908,0,-1
6909,0,-1
6910,0,-1
6911,0,-1
6912,0,-1
6913,0,-1
6914,0,-1
6915,0,-1
6916,0,-1
6917,0,-1
6918,0,-1
6919,0,-1
6920,0,-1
6921,0,-1
6922,0,-1
6923,0,-1
6924,0,-1
6925,0,-1
6926,0,-1
6927,0,-1
6928,0,-1
6929,0,-1
6930,0,-1
6931,0,-1
6932,0,-1
6933,0,-1
6934,0,-1
6935,0,-1
6936,0,-1
6937,0,-1
6938,0,-1
6939,0,-1
6940,0,-1
6941,0,-1
6942,0,-1
6943,0,-1
6944,0,-1
6945,0,-1
6946,0,-1
6947,0,-1
6948,0,-1
6949,0,-1
6950,0,-1
6951,0,-1
6952,0,-1
6953,0,-1
6954,0,-1
6955,0,-1
6956,0,-1
6957,0,-1
6958,0,-1
6959,0,-1
6960,0,-1
6961,0,-1
6962,0,-1
6963,0,-1
6964,0,-1
6965,0,-1
6966,0,-1
6967,0,-1
6968,0,-1
6969,0,-1
6970,0,-1
6971,0,-1
6972,0,-1
6973,0,-1
6974,0,-1
6975,0,-1
6976,0,-1
6977,0,-1
6978,0,-1
6979,0,-1
6980,0,-1
6981,0,-1
6982,0,-1
6983,0,-1
6984,0,-1
6985,0,-1
6986,0,-1
6987,0,-1
6988,0,-1
6989,0,-1
6990,0,-1
6991,0,-1
6992,0,-1
6993,0,-1
6994,0,-1
6995,0,-1
6996,0,-1
6997,0,-1
6998,0,-1
6999,0,-1
7000,0,-1
7001,0,-1
7002,0,-1
7003,0,-1
7004,0,-1
7005,0,-1
7006,0,-1
7007,0,-1
7008,0,-1
7009,0,-1
7010,0,-1
7011,0,-1
7012,0,-1
7013,0,-1
7014,0,-1
7015,0,-1
7016,0,-1
7017,0,-1
7018,0,-1
7019,0,-1
7020,0,-1
7021,0,-1
7022,0,-1
7023,0,-1
7024,0,-1
7025,0,-1
7026,0,-1
7027,0,-1
7028,0,-1
7029,0,-1
7030,0,-1
7031,0,-1
7032,0,-1
7033,0,-1
7034,0,-1
7035,0,-1
7036,0,-1
7037,0,-1
7038,0,-1
7039,0,-1
7040,0,-1
7041,0,-1
7042,0,-1
7043,0,-1
7044,0,-1
7045,0,-1
7046,0,-1
7047,0,-1
7048,0,-1
7049,0,-1
7050,0,-1
7051,0,-1
7052,0,-1
7053,0,-1
7054,0,-1
7055,0,-1
7056,0,-1
7057,0,-1
7058,0,-1
7059,0,-1
7060,0,-1
7061,0,-1
7062,0,-1
7063,0,-1
7064,0,-1
7065,0,-1
7066,0,-1
7067,0,-1
7068,0,-1
7069,0,-1
7070,0,-1
7071,0,-1
7072,0,-1
7073,0,-1
7074,0,-1
7075,0,-1
7076,0,-1
7077,0,-1
7078,0,-1
7079,0,-1
7080,0,-1
7081,0,-1
7082,0,-1
7083,0,-1
7084,0,-1
7085,0,-1
7086,0,-1
7087,0,-1
7088,0,-1
7089,0,-1
7090,0,-1
7091,0,-1
7092,0,-1
7093,0,-1
7094,0,-1
7095,0,-1
7096,0,-1
7097,0,-1
7098,0,-1
7099,0,-1
7100,0,-1
7101,0,-1
7102,0,-1
7103,0,-1
7104,0,-1
7105,0,-1
7106,0,-1
7107,0,-1
7108,0,-1
7109,0,-1
7110,0,-1
7111,0,-1
7112,0,-1
7113,0,-1
7114,0,-1
7115,0,-1
7116,0,-1
7117,0,-1
7118,0,-1
7119,0,-1
7120,0,-1
7121,0,-1
7122,0,-1
7123,0,-1
7124,0,-1
7125,0,-1
7126,0,-1
7127,0,-1
7128,0,-1
7129,0,-1
7130,0,-1
7131,0,-1
7132,0,-1
7133,0,-1
7134,0,-1
7135,0,-1
7136,0,-1
7137,0,-1
7138,0,-1
7139,0,-1
7140,0,-1
7141,0,-1
7142,0,-1
7143,0,-1
7144,0,-1
7145,0,-1
7146,0,-1
7147,0,-1
7148,0,-1
7149,0,-1
7150,0,-1
7151,0,-1
7152,0,-1
7153,0,-1
7154,0,-1
7155,0,-1
7156,0,-1
7157,0,-1
7158,0,-1
7159,0,-1
7160,0,-1
7161,0,-1
7162,0,-1
7163,0,-1
7164,0,-1
7165,0,-1
7166,0,-1
7167,0,-1
7168,0,-1
7169,0,-1
7170,0,-1
7171,0,-1
7172,0,-1
7173,0,-1
7174,0,-1
7175,0,-1
7176,0,-1
7177,0,-1
7178,0,-1
7179,0,-1
7180,0,-1
7181,0,-1
7182,0,-1
7183,0,-1
7184,0,-1
7185,0,-1
7186,0,-1
7187,0,-1
7188,0,-1
7189,0,-1
7190,0,-1
7191,0,-1
7192,0,-1
7193,0,-1
7194,0,-1
7195,0,-1
7196,0,-1
7197,0,-1
7198,0,-1
7199,0,-1
7200,0,-1
7201,0,-1
7202,0,-1
7203,0,-1
7204,0,-1
7205,0,-1
7206,0,-1
7207,0,-1
7208,0,-1
7209,0,-1
7210,0,-1
7211,0,-1
7212,0,-1
7213,0,-1
7214,0,-1
7215,0,-1
7216,0,-1
7217,0,-1
7218,0,-1
7219,0,-1
7220,0,-1
7221,0,-1
7222,0,-1
7223,0,-1
7224,0,-1
7225,0,-1
7226,0,-1
7227,0,-1
7228,0,-1
7229,0,-1
7230,0,-1
7231,0,-1
7232,0,-1
7233,0,-1
7234,0,-1
7235,0,-1
7236,0,-1
7237,0,-1
7238,0,-1
7239,0,-1
7240,0,-1
7241,0,-1
7242,0,-1
7243,0,-1
7244,0,-1
7245,0,-1
7246,0,-1
7247,0,-1
7248,0,-1
7249,0,-1
7250,0,-1
7251,0,-1
7252,0,-1
7253,0,-1
7254,0,-1
7255,0,-1
7256,0,-1
7257,0,-1
7258,0,-1
7259,0,-1
7260,0,-1
7261,0,-1
7262,0,-1
7263,0,-1
7264,0,-1
7265,0,-1
7266,0,-1
7267,0,-1
7268,0,-1
7269,0,-1
7270,0,-1
7271,0,-1
7272,0,-1
7273,0,-1
7274,0,-1
7275,0,-1
7276,0,-1
7277,0,-1
7278,0,-1
7279,0,-1
7280,0,-1
7281,0,-1
7282,0,-1
7283,0,-1
7284,0,-1
7285,0,-1
7286,0,-1
7287,0,-1
7288,0,-1
7289,0,-1
7290,0,-1
7291,0,-1
7292,0,-1
7293,0,-1
7294,0,-1
